route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,trip_type
115,000003,87____:007::8728687:8728600:4:1808:20181208,Lille Flandres(FR),19960,,3556,,1
115,000003,87____:007::8728600:8889045:5:1912:20181208,Tournai,19961,,3557,,1
115,000003,88____:007::8889045:8885001:3:1921:20181208,Tournai,19961,,3557,,1
115,000011,88____:007::8885001:8728687:4:1838:20181207,Lille Flandres(FR),19962,,3558,,1
115,000011,87____:007::8728687:8728600:4:1856:20181207,Lille Flandres(FR),19962,,3558,,1
115,000011,87____:007::8728600:8889045:4:1927:20181207,Tournai,19963,,3559,,1
115,000011,88____:007::8889045:8885001:3:1937:20181207,Tournai,19963,,3559,,1
115,000003,88____:007::8885001:8728687:4:1846:20181208,Lille Flandres(FR),19964,,3560,,1
115,000003,87____:007::8728687:8728600:4:1908:20181208,Lille Flandres(FR),19964,,3560,,1
115,000003,87____:007::8728600:8889045:4:2012:20181208,Tournai,19965,,3561,,1
115,000003,88____:007::8889045:8885001:3:2021:20181208,Tournai,19965,,3561,,1
115,000011,88____:007::8885001:8728687:4:1934:20181207,Lille Flandres(FR),19966,,3562,,1
115,000011,87____:007::8728687:8728600:4:1951:20181207,Lille Flandres(FR),19966,,3562,,1
116,000011,87____:007::8728600:8889045:5:2027:20181207,Namur,19967,,3563,,1
116,000011,88____:007::8889045:8885001:3:2037:20181207,Namur,19967,,3563,,1
116,000011,88____:007::8885001:8863008:39:2221:20181207,Namur,920,,3563,,1
115,000003,88____:007::8885001:8728687:4:1947:20181208,Lille Flandres(FR),19968,,3564,,1
115,000003,87____:007::8728687:8728600:3:2008:20181208,Lille Flandres(FR),19968,,3564,,1
115,000044,87____:007::8728600:8889045:4:2112:20181202,Tournai,19969,,3565,,1
115,000044,88____:007::8889045:8885001:3:2121:20181202,Tournai,19969,,3565,,1
115,000011,88____:007::8885001:8728687:4:2034:20181207,Lille Flandres(FR),19970,,3566,,1
115,000011,87____:007::8728687:8728600:4:2052:20181207,Lille Flandres(FR),19970,,3566,,1
115,000091,87____:007::8728600:8889045:5:2112:20181208,Tournai,19971,,3567,,1
115,000091,88____:007::8889045:8885001:3:2121:20181208,Tournai,19971,,3567,,1
115,000003,88____:007::8885001:8728687:4:2046:20181208,Lille Flandres(FR),19972,,3568,,1
115,000003,87____:007::8728687:8728600:4:2108:20181208,Lille Flandres(FR),19972,,3568,,1
115,000003,87____:007::8728600:8889045:5:2212:20181208,Tournai,19973,,3569,,1
115,000003,88____:007::8889045:8885001:3:2221:20181208,Tournai,19973,,3569,,1
115,000011,88____:007::8885001:8728687:4:2133:20181207,Lille Flandres(FR),19974,,3570,,1
115,000011,87____:007::8728687:8728600:4:2151:20181207,Lille Flandres(FR),19974,,3570,,1
115,000011,87____:007::8728600:8889045:5:2224:20181207,Tournai,19975,,3571,,1
115,000011,88____:007::8889045:8885001:3:2233:20181207,Tournai,19975,,3571,,1
115,000003,88____:007::8885001:8728687:4:2156:20181208,Lille Flandres(FR),19976,,3572,,1
115,000003,87____:007::8728687:8728600:4:2213:20181208,Lille Flandres(FR),19976,,3572,,1
115,000091,87____:007::8728600:8889045:5:712:20181208,Tournai,19979,,3573,,1
115,000091,88____:007::8889045:8885001:3:721:20181208,Tournai,19979,,3573,,1
118,000140,88____:007::8814001:8821089:22:547:20181207,Anvers-Noorderdokken,2003,,3574,,1
118,000141,88____:007::8814001:8821089:22:547:20181119,Anvers-Noorderdokken,2003,,3575,,1
118,000011,88____:007::8814001:8821089:22:647:20181207,Anvers-Noorderdokken,2004,,3576,,1
119,000011,88____:007::8872009:8821089:39:747:20181207,Anvers-Noorderdokken,2005,,3577,,1
119,000011,88____:007::8872009:8821089:39:847:20181207,Anvers-Noorderdokken,2006,,3578,,1
119,000011,88____:007::8872009:8821089:39:947:20181207,Anvers-Noorderdokken,2007,,3579,,1
119,000011,88____:007::8872009:8821089:39:1047:20181207,Anvers-Noorderdokken,2008,,3580,,1
119,000011,88____:007::8872009:8821089:39:1147:20181207,Anvers-Noorderdokken,2009,,3581,,1
119,000011,88____:007::8872009:8821089:39:1247:20181207,Anvers-Noorderdokken,2010,,3582,,1
119,000011,88____:007::8872009:8821089:39:1347:20181207,Anvers-Noorderdokken,2011,,3583,,1
119,000011,88____:007::8872009:8821089:39:1447:20181207,Anvers-Noorderdokken,2012,,3584,,1
119,000011,88____:007::8872009:8821089:39:1547:20181207,Anvers-Noorderdokken,2013,,3585,,1
119,000011,88____:007::8872009:8821089:39:1647:20181207,Anvers-Noorderdokken,2014,,3586,,1
119,000011,88____:007::8872009:8821089:39:1747:20181207,Anvers-Noorderdokken,2015,,3587,,1
119,000011,88____:007::8872009:8821089:39:1847:20181207,Anvers-Noorderdokken,2016,,3588,,1
119,000011,88____:007::8872009:8821089:39:1947:20181207,Anvers-Noorderdokken,2017,,3589,,1
119,000011,88____:007::8872009:8821089:39:2047:20181207,Anvers-Noorderdokken,2018,,3590,,1
119,000011,88____:007::8872009:8821089:39:2147:20181207,Anvers-Noorderdokken,2019,,3591,,1
119,000011,88____:007::8872009:8821089:39:2247:20181207,Anvers-Noorderdokken,2020,,3592,,1
120,000142,88____:007::8872009:8821006:37:2336:20181207,Anvers-Central,2021,,3593,,1
120,000143,88____:007::8872009:8821006:37:2336:20181109,Anvers-Central,2021,,3594,,1
121,000011,88____:007::8812005:8872009:22:703:20181207,Charleroi-Sud,2027,,3595,,1
119,000011,88____:007::8821089:8872009:39:803:20181207,Charleroi-Sud,2028,,3596,,1
119,000144,88____:007::8821089:8872009:39:903:20181207,Charleroi-Sud,2029,,3597,,1
119,000145,88____:007::8821089:8872009:39:903:20181205,Charleroi-Sud,2029,,3598,,1
119,000144,88____:007::8821089:8872009:39:1003:20181207,Charleroi-Sud,2030,,3599,,1
119,000145,88____:007::8821089:8872009:39:1003:20181205,Charleroi-Sud,2030,,3600,,1
119,000144,88____:007::8821089:8872009:39:1103:20181207,Charleroi-Sud,2031,,3601,,1
119,000145,88____:007::8821089:8872009:39:1103:20181205,Charleroi-Sud,2031,,3602,,1
119,000144,88____:007::8821089:8872009:39:1203:20181207,Charleroi-Sud,2032,,3603,,1
119,000145,88____:007::8821089:8872009:39:1203:20181205,Charleroi-Sud,2032,,3604,,1
119,000144,88____:007::8821089:8872009:39:1303:20181207,Charleroi-Sud,2033,,3605,,1
119,000145,88____:007::8821089:8872009:39:1303:20181205,Charleroi-Sud,2033,,3606,,1
119,000144,88____:007::8821089:8872009:39:1403:20181207,Charleroi-Sud,2034,,3607,,1
119,000145,88____:007::8821089:8872009:39:1403:20181205,Charleroi-Sud,2034,,3608,,1
119,000144,88____:007::8821089:8872009:39:1503:20181207,Charleroi-Sud,2035,,3609,,1
119,000145,88____:007::8821089:8872009:39:1503:20181205,Charleroi-Sud,2035,,3610,,1
119,000011,88____:007::8821089:8872009:39:1603:20181207,Charleroi-Sud,2036,,3611,,1
119,000011,88____:007::8821089:8872009:39:1703:20181207,Charleroi-Sud,2037,,3612,,1
119,000011,88____:007::8821089:8872009:39:1803:20181207,Charleroi-Sud,2038,,3613,,1
119,000011,88____:007::8821089:8872009:39:1903:20181207,Charleroi-Sud,2039,,3614,,1
119,000011,88____:007::8821089:8872009:39:2003:20181207,Charleroi-Sud,2040,,3615,,1
119,000011,88____:007::8821089:8872009:39:2103:20181207,Charleroi-Sud,2041,,3616,,1
119,000011,88____:007::8821089:8872009:39:2203:20181207,Charleroi-Sud,2042,,3617,,1
119,000146,88____:007::8821089:8872009:39:2303:20181207,Charleroi-Sud,2043,,3618,,1
119,000147,88____:007::8821089:8872009:39:2303:20181115,Charleroi-Sud,2043,,3619,,1
118,000148,88____:007::8821089:8814001:22:2310:20181207,Bruxelles-Midi,2044,,3620,,1
118,000149,88____:007::8821089:8814001:22:2310:20181116,Bruxelles-Midi,2044,,3621,,1
118,000150,88____:007::8821089:8814001:22:2410:20181207,Bruxelles-Midi,2045,,3622,,1
118,000151,88____:007::8821089:8814001:22:2410:20181116,Bruxelles-Midi,2045,,3623,,1
122,000008,88____:080::8814001:8895000:17:656:20181102,Alost,2055,,3624,,1
122,000152,88____:080::8814001:8895000:17:654:20181208,Alost,2055,,3625,,1
122,000008,88____:080::8814001:8895000:17:756:20181102,Alost,2056,,3626,,1
122,000152,88____:080::8814001:8895000:17:754:20181208,Alost,2056,,3627,,1
122,000153,88____:080::8814001:8895000:17:854:20181208,Alost,2057,,3628,,1
122,000008,88____:080::8814001:8895000:17:954:20181102,Alost,2058,,3629,,1
122,000008,88____:080::8814001:8895000:17:1054:20181102,Alost,2059,,3630,,1
122,000008,88____:080::8814001:8895000:17:1154:20181102,Alost,2060,,3631,,1
122,000008,88____:080::8814001:8895000:17:1254:20181102,Alost,2061,,3632,,1
122,000008,88____:080::8814001:8895000:17:1354:20181102,Alost,2062,,3633,,1
122,000008,88____:080::8814001:8895000:17:1454:20181102,Alost,2063,,3634,,1
122,000008,88____:080::8814001:8895000:17:1554:20181102,Alost,2064,,3635,,1
122,000008,88____:080::8814001:8895000:17:1654:20181102,Alost,2065,,3636,,1
122,000008,88____:080::8814001:8895000:17:1754:20181102,Alost,2066,,3637,,1
122,000008,88____:080::8814001:8895000:17:1854:20181102,Alost,2067,,3638,,1
122,000008,88____:080::8814001:8895000:17:1954:20181102,Alost,2068,,3639,,1
122,000011,88____:080::8814001:8895000:17:2054:20181207,Alost,2069,,3640,,1
122,000011,88____:080::8814001:8895000:17:2154:20181207,Alost,2070,,3641,,1
122,000011,88____:080::8814001:8895000:17:2254:20181207,Alost,2071,,3642,,1
122,000011,88____:080::8814001:8895000:17:2354:20181207,Alost,2072,,3643,,1
122,000066,88____:080::8814001:8895000:17:2356:20181125,Alost,2072,,3644,,1
122,000013,88____:080::8895000:8814001:17:603:20181208,Bruxelles-Midi,2076,,3645,,1
123,000006,88____:080::8895000:8814001:17:603:20181207,Termonde,2076,,3646,,1
123,000006,88____:080::8814001:8893401:14:653:20181207,Termonde,3876,,3646,,1
122,000152,88____:080::8895000:8814001:17:703:20181208,Bruxelles-Midi,2077,,3647,,1
123,000006,88____:080::8895000:8814001:17:703:20181207,Termonde,2077,,3648,,1
123,000006,88____:080::8814001:8893401:14:753:20181207,Termonde,3877,,3648,,1
122,000008,88____:080::8895000:8814001:17:703:20181102,Bruxelles-Midi,2077,,3649,,1
123,000006,88____:080::8895000:8814001:17:803:20181207,Termonde,2078,,3650,,1
123,000006,88____:080::8814001:8893401:14:853:20181207,Termonde,3878,,3650,,1
123,000154,88____:080::8895000:8814001:17:803:20181208,Termonde,2078,,3651,,1
123,000154,88____:080::8814001:8893401:14:853:20181208,Termonde,3878,,3651,,1
122,000008,88____:080::8895000:8814001:17:803:20181102,Bruxelles-Midi,2078,,3652,,1
123,000155,88____:080::8895000:8814001:17:803:20181111,Termonde,2078,,3653,,1
123,000155,88____:080::8814001:8893401:16:855:20181111,Termonde,3878,,3653,,1
123,000006,88____:080::8895000:8814001:17:904:20181207,Termonde,2079,,3654,,1
123,000006,88____:080::8814001:8893401:14:953:20181207,Termonde,3879,,3654,,1
123,000154,88____:080::8895000:8814001:17:903:20181208,Termonde,2079,,3655,,1
123,000154,88____:080::8814001:8893401:14:953:20181208,Termonde,3879,,3655,,1
122,000008,88____:080::8895000:8814001:17:904:20181102,Bruxelles-Midi,2079,,3656,,1
123,000155,88____:080::8895000:8814001:17:903:20181111,Termonde,2079,,3657,,1
123,000155,88____:080::8814001:8893401:16:955:20181111,Termonde,3879,,3657,,1
122,000008,88____:080::8895000:8814001:17:1003:20181102,Bruxelles-Midi,2080,,3658,,1
123,000006,88____:080::8895000:8814001:17:1003:20181207,Termonde,2080,,3659,,1
123,000006,88____:080::8814001:8893401:14:1053:20181207,Termonde,3880,,3659,,1
123,000154,88____:080::8895000:8814001:17:1003:20181208,Termonde,2080,,3660,,1
123,000154,88____:080::8814001:8893401:14:1053:20181208,Termonde,3880,,3660,,1
123,000155,88____:080::8895000:8814001:17:1003:20181111,Termonde,2080,,3661,,1
123,000155,88____:080::8814001:8893401:16:1055:20181111,Termonde,3880,,3661,,1
122,000008,88____:080::8895000:8814001:17:1103:20181102,Bruxelles-Midi,2081,,3662,,1
123,000154,88____:080::8895000:8814001:17:1103:20181208,Termonde,2081,,3663,,1
123,000154,88____:080::8814001:8893401:14:1153:20181208,Termonde,3881,,3663,,1
123,000006,88____:080::8895000:8814001:17:1103:20181207,Termonde,2081,,3664,,1
123,000006,88____:080::8814001:8893401:14:1153:20181207,Termonde,3881,,3664,,1
123,000155,88____:080::8895000:8814001:17:1103:20181111,Termonde,2081,,3665,,1
123,000155,88____:080::8814001:8893401:16:1155:20181111,Termonde,3881,,3665,,1
122,000008,88____:080::8895000:8814001:17:1203:20181102,Bruxelles-Midi,2082,,3666,,1
123,000006,88____:080::8895000:8814001:17:1203:20181207,Termonde,2082,,3667,,1
123,000006,88____:080::8814001:8893401:14:1253:20181207,Termonde,3882,,3667,,1
123,000154,88____:080::8895000:8814001:17:1203:20181208,Termonde,2082,,3668,,1
123,000154,88____:080::8814001:8893401:14:1253:20181208,Termonde,3882,,3668,,1
123,000155,88____:080::8895000:8814001:17:1203:20181111,Termonde,2082,,3669,,1
123,000155,88____:080::8814001:8893401:16:1255:20181111,Termonde,3882,,3669,,1
122,000008,88____:080::8895000:8814001:17:1303:20181102,Bruxelles-Midi,2083,,3670,,1
123,000006,88____:080::8895000:8814001:17:1303:20181207,Termonde,2083,,3671,,1
123,000006,88____:080::8814001:8893401:14:1353:20181207,Termonde,3883,,3671,,1
123,000154,88____:080::8895000:8814001:17:1303:20181208,Termonde,2083,,3672,,1
123,000154,88____:080::8814001:8893401:14:1353:20181208,Termonde,3883,,3672,,1
123,000155,88____:080::8895000:8814001:17:1303:20181111,Termonde,2083,,3673,,1
123,000155,88____:080::8814001:8893401:16:1355:20181111,Termonde,3883,,3673,,1
122,000008,88____:080::8895000:8814001:17:1403:20181102,Bruxelles-Midi,2084,,3674,,1
123,000006,88____:080::8895000:8814001:17:1403:20181207,Termonde,2084,,3675,,1
123,000006,88____:080::8814001:8893401:14:1453:20181207,Termonde,3884,,3675,,1
123,000154,88____:080::8895000:8814001:17:1403:20181208,Termonde,2084,,3676,,1
123,000154,88____:080::8814001:8893401:14:1453:20181208,Termonde,3884,,3676,,1
123,000155,88____:080::8895000:8814001:17:1403:20181111,Termonde,2084,,3677,,1
123,000155,88____:080::8814001:8893401:16:1455:20181111,Termonde,3884,,3677,,1
123,000006,88____:080::8895000:8814001:17:1503:20181207,Termonde,2085,,3678,,1
123,000006,88____:080::8814001:8893401:14:1553:20181207,Termonde,3885,,3678,,1
123,000154,88____:080::8895000:8814001:17:1503:20181208,Termonde,2085,,3679,,1
123,000154,88____:080::8814001:8893401:14:1553:20181208,Termonde,3885,,3679,,1
122,000008,88____:080::8895000:8814001:17:1503:20181102,Bruxelles-Midi,2085,,3680,,1
123,000155,88____:080::8895000:8814001:17:1503:20181111,Termonde,2085,,3681,,1
123,000155,88____:080::8814001:8893401:16:1555:20181111,Termonde,3885,,3681,,1
123,000006,88____:080::8895000:8814001:17:1604:20181207,Termonde,2086,,3682,,1
123,000006,88____:080::8814001:8893401:14:1653:20181207,Termonde,3886,,3682,,1
123,000154,88____:080::8895000:8814001:17:1603:20181208,Termonde,2086,,3683,,1
123,000154,88____:080::8814001:8893401:14:1653:20181208,Termonde,3886,,3683,,1
122,000008,88____:080::8895000:8814001:17:1604:20181102,Bruxelles-Midi,2086,,3684,,1
123,000155,88____:080::8895000:8814001:17:1603:20181111,Termonde,2086,,3685,,1
123,000155,88____:080::8814001:8893401:16:1655:20181111,Termonde,3886,,3685,,1
123,000006,88____:080::8895000:8814001:17:1704:20181207,Termonde,2087,,3686,,1
123,000006,88____:080::8814001:8893401:14:1753:20181207,Termonde,3887,,3686,,1
123,000154,88____:080::8895000:8814001:17:1703:20181208,Termonde,2087,,3687,,1
123,000154,88____:080::8814001:8893401:14:1753:20181208,Termonde,3887,,3687,,1
122,000008,88____:080::8895000:8814001:17:1704:20181102,Bruxelles-Midi,2087,,3688,,1
123,000155,88____:080::8895000:8814001:17:1703:20181111,Termonde,2087,,3689,,1
123,000155,88____:080::8814001:8893401:16:1755:20181111,Termonde,3887,,3689,,1
123,000006,88____:080::8895000:8814001:17:1803:20181207,Termonde,2088,,3690,,1
123,000006,88____:080::8814001:8893401:14:1853:20181207,Termonde,3888,,3690,,1
123,000154,88____:080::8895000:8814001:17:1803:20181208,Termonde,2088,,3691,,1
123,000154,88____:080::8814001:8893401:14:1853:20181208,Termonde,3888,,3691,,1
122,000008,88____:080::8895000:8814001:17:1803:20181102,Bruxelles-Midi,2088,,3692,,1
123,000155,88____:080::8895000:8814001:17:1803:20181111,Termonde,2088,,3693,,1
123,000155,88____:080::8814001:8893401:16:1855:20181111,Termonde,3888,,3693,,1
123,000006,88____:080::8895000:8814001:17:1903:20181207,Termonde,2089,,3694,,1
123,000006,88____:080::8814001:8893401:14:1953:20181207,Termonde,3889,,3694,,1
123,000154,88____:080::8895000:8814001:17:1903:20181208,Termonde,2089,,3695,,1
123,000154,88____:080::8814001:8893401:14:1953:20181208,Termonde,3889,,3695,,1
122,000008,88____:080::8895000:8814001:17:1903:20181102,Bruxelles-Midi,2089,,3696,,1
123,000155,88____:080::8895000:8814001:17:1903:20181111,Termonde,2089,,3697,,1
123,000155,88____:080::8814001:8893401:16:1955:20181111,Termonde,3889,,3697,,1
123,000006,88____:080::8895000:8814001:17:2002:20181207,Termonde,2090,,3698,,1
123,000006,88____:080::8814001:8893401:14:2053:20181207,Termonde,3890,,3698,,1
123,000154,88____:080::8895000:8814001:17:2003:20181208,Termonde,2090,,3699,,1
123,000154,88____:080::8814001:8893401:14:2053:20181208,Termonde,3890,,3699,,1
122,000008,88____:080::8895000:8814001:17:2002:20181102,Bruxelles-Midi,2090,,3700,,1
123,000155,88____:080::8895000:8814001:17:2003:20181111,Termonde,2090,,3701,,1
123,000155,88____:080::8814001:8893401:16:2055:20181111,Termonde,3890,,3701,,1
122,000011,88____:080::8895000:8814001:17:2103:20181207,Bruxelles-Midi,2091,,3702,,1
123,000154,88____:080::8895000:8814001:17:2103:20181208,Termonde,2091,,3703,,1
123,000154,88____:080::8814001:8893401:14:2153:20181208,Termonde,3891,,3703,,1
123,000155,88____:080::8895000:8814001:17:2103:20181111,Termonde,2091,,3704,,1
123,000155,88____:080::8814001:8893401:16:2155:20181111,Termonde,3891,,3704,,1
122,000011,88____:080::8895000:8814001:17:2203:20181207,Bruxelles-Midi,2092,,3705,,1
123,000154,88____:080::8895000:8814001:17:2203:20181208,Termonde,2092,,3706,,1
123,000154,88____:080::8814001:8893401:14:2253:20181208,Termonde,3892,,3706,,1
123,000155,88____:080::8895000:8814001:17:2203:20181111,Termonde,2092,,3707,,1
